id,symbol,signal_type,cancel_reason,signal_ts,decision_ts,signal_price,final_price,price_change_pct,score,final_score,min_score_at_entry,entry_mode_candidate,triggered_count,entry_delay_sec,monitor_attempts,monitor_interval_sec,stabilization_threshold_pct,max_rise_pct,max_entry_drop_pct,f_rsi,f_vwap_extension,f_volume_zscore,f_trade_imbalance,f_large_buy_cluster,f_price_acceleration,f_consecutive_greens,f_ob_bid_thinning,f_spread_expansion,f_momentum_loss,f_upper_wick,f_funding_rate,f_rsi_5m,f_large_sell_cluster,f_cvd_divergence,f_liquidation_cascade,realized_vol_1h,volume_24h_usdt,price_change_5m,price_change_1h,spread_pct,bid_depth_change_5m,btc_change_15m,funding_rate_at_signal,oi_change_pct_at_signal,trend_strength_1h,ob_snapshot,ob_bid_volume_top10,ob_ask_volume_top10,ob_imbalance_top10,ob_spread_bps,ob_bid_wall_price,ob_bid_wall_size,ob_ask_wall_price,ob_ask_wall_size,price_15m,price_30m,price_60m,price_15m_ts,price_30m_ts,price_60m_ts,price_min_60m,price_max_60m,synthetic_pnl_pct,would_hit_tp,would_hit_sl,synthetic_close_reason,time_to_tp_sec,time_to_sl_sec,spread_pct_z,bid_depth_change_5m_z,realized_vol_1h_z,volume_24h_usdt_z,oi_change_pct_z,btc_change_1h,btc_change_4h,btc_change_24h,btc_adx_1h,btc_atr_pct_1h,recent_wr_20,adverse_move_pct,ml_proba_at_signal
1279,PLAYSOUTUSDT,overheated,trend_filter_blocked,2026-05-06T18:32:22.961639+00:00,2026-05-06T18:32:22.961642+00:00,0.14514,0.14514,0.0,45.11531378023212,45.11531378023212,45.0,direct,7,30,24,5,0.2,0.8,-0.3,71.240905520315,3.2705004593489595,0.0,0.331701583523683,43.0,0.17277921546279296,11.0,-28.035201280217407,0.32603794526724583,0.0,0.9711538461538177,5e-05,67.49897244280258,21.0,-0.0,0.7576923076923077,1.599728664955224,0.0,3.59743040685224,2.560656433472457,0.32603794526724583,-28.035201280217407,0.03303807853483949,5e-05,-0.9494745595409259,-1.0,,,,,,,,,,0.15224,0.14856,0.14756,2026-05-06T18:47:23.997894+00:00,2026-05-06T19:02:24.390709+00:00,2026-05-06T19:32:24.562613+00:00,0.14207,0.15403,1.0,True,True,tp_hit,89,360,-1.682047549999474,-1.4218366470910322,-1.8303763481432527,0.0,-0.9763983212755929,-0.5118923428720352,1.0092796912157609,-1.2772783717329177,33.44492530156456,0.7025481605452815,0.45,,
1280,PLAYSOUTUSDT,dump_started,adverse_move,2026-05-06T18:45:15.349373+00:00,2026-05-06T18:45:15.349375+00:00,0.1457,0.14631,0.4186684969114615,60.09336429012403,51.1,45.0,direct,10,30,24,5,0.2,0.8,-0.3,71.8137638276977,3.787550198751629,1.9828035676662998,0.08436673503057295,26.0,4.262811817618179,3.0,-38.19723797743878,0.339869281045765,0.0,0.0035778175313094917,5e-05,72.31599226133052,27.0,-1.0,0.7693396226415095,1.317386628589246,0.0,-2.1030706174830303,11.163912852756233,0.339869281045765,-38.19723797743878,0.03303807853483949,5e-05,1.1083676616132168,-1.0,"{""asks"":[[0.15208,40.0],[0.1521,40.0],[0.15214,10.0],[0.15215,40.0],[0.15225,80.0],[0.15228,270.0],[0.15229,700.0],[0.1524,80.0],[0.15241,40.0],[0.15242,80.0]],""bids"":[[0.15147,140.0],[0.15144,40.0],[0.15135,40.0],[0.1513,40.0],[0.15121,260.0],[0.1512,660.0],[0.15119,260.0],[0.15118,660.0],[0.15117,260.0],[0.15116,220.0]]}",390.12,210.16,0.299808,40.19,0.15113,272.03,0.1527,247.37,0.1491,0.15008,0.15465,2026-05-06T19:00:15.672695+00:00,2026-05-06T19:15:16.552310+00:00,2026-05-06T19:45:16.904688+00:00,0.1457,0.15465,-0.5,False,True,sl_hit,,29,-0.6060077184936343,-0.501207430557275,-2.073024948753423,0.0,1.0171821094907882,-0.5118923428720352,1.0092796912157609,-1.2772783717329177,33.44492530156456,0.7025481605452815,0.45,0.41866849691145624,
1281,ZROUSDT,overheated,adverse_move,2026-05-06T19:00:20.649866+00:00,2026-05-06T19:00:20.649871+00:00,1.4997,1.5129,0.8801760352070334,49.38782981219375,50.6,45.0,direct,7,30,24,5,0.2,0.8,-0.3,72.74929055191723,0.8384486235995167,2.123545766124883,0.30858319250054994,66.0,-1.001058968250292,0.0,-3.4137411135771942,0.006592609684542901,0.0,0.5393258426966503,3.121e-05,77.26409839311475,34.0,-1.0,0.5072846291957218,0.34360630582377816,0.0,0.0,3.8801067542599035,0.006592609684542901,-3.4137411135771942,0.110289371276808,3.121e-05,0.8381270609662304,-1.0,"{""asks"":[[1.5254,85.2],[1.5255,119.4],[1.5257,90.8],[1.5258,40.0],[1.526,34.8],[1.5261,17.4],[1.5262,39.8],[1.5263,85.8],[1.5264,138.0],[1.5265,479.2]],""bids"":[[1.525,20.2],[1.5247,5.0],[1.5246,54.1],[1.5245,112.0],[1.5244,160.5],[1.5243,210.4],[1.5242,114.3],[1.5241,99.7],[1.524,53.6],[1.5239,256.5]]}",1655.77,1725.17,-0.020529,2.62,1.5231,911.42,1.5275,2223.89,1.5061,1.5042,1.5073,2026-05-06T19:15:22.136728+00:00,2026-05-06T19:30:22.146435+00:00,2026-05-06T20:00:22.212857+00:00,1.4997,1.5306,-0.5,False,True,sl_hit,,29,1.0123634906969323,0.3485042457525391,5.273781188642567,0.0,2.043712090329565,-0.5118923428720352,1.0092796912157609,-1.2772783717329177,33.44492530156455,0.7025481605452815,0.4,0.8801760352070254,
1282,GIGGLEUSDT,overheated,adverse_move,2026-05-06T19:53:05.995683+00:00,2026-05-06T19:53:05.995688+00:00,36.53,36.65,0.32849712565014355,49.91607601242683,43.8,45.0,direct,6,30,24,5,0.2,0.8,-0.3,80.11843389973797,0.9667531896609013,3.4375222935372074,0.0,3.0,0.4832152024853644,4.0,4.1896033299142745,0.054362598532199026,0.0,0.0,5e-05,72.88506851833127,4.0,1.0,0.775,0.17437369527953853,0.0,0.13706140350878362,1.8722466960352415,0.054362598532199026,4.1896033299142745,-0.13429564208798747,5e-05,-0.06544117168557544,0.3,"{""asks"":[[36.69,1.41],[36.7,2.28],[36.71,8.644],[36.72,5.281],[36.73,13.682],[36.74,9.549],[36.75,10.812],[36.76,21.111],[36.77,20.401],[36.78,8.626]],""bids"":[[36.68,1.592],[36.67,15.253],[36.66,10.325],[36.65,7.167],[36.64,20.078],[36.63,11.868],[36.62,6.614],[36.61,21.756],[36.6,10.644],[36.59,8.758]]}",4178.01,3740.81,0.05521,2.73,36.53,2273.59,36.86,2398.78,37.23,37.32,37.38,2026-05-06T20:08:06.070109+00:00,2026-05-06T20:23:06.136728+00:00,2026-05-06T20:53:06.240707+00:00,36.53,37.55,-0.5,False,True,sl_hit,,29,-0.15019523386735595,-0.1879875680401788,6.6778235499498795,0.0,-0.8832709590198934,0.06516556356531863,1.0092796912157609,-1.2772783717329177,32.50396056573554,0.7229602492281318,0.35,0.3284971256501512,
1283,CLANKERUSDT,overheated,timeout,2026-05-06T20:15:47.490119+00:00,2026-05-06T20:15:47.490123+00:00,27.966,28.078,0.40048630479867814,45.361905172059174,29.2,45.0,after_monitor,6,30,24,5,0.2,0.8,-0.3,69.98593261026912,0.2966342839453433,4.491628013492144,0.365936974510499,35.0,0.15205845732516265,4.0,16.09726645444331,0.014241971088803446,0.0,0.5384615384615595,0.00019051,62.58626272239471,5.0,-0.0,0.7220588235294118,0.1404884949257708,0.0,0.4020966468011843,1.4510059342886084,0.014241971088803446,16.09726645444331,-0.029725420639264935,0.00019051,-0.07130554710214021,-1.0,"{""asks"":[[28.091,0.2],[28.098,0.2],[28.101,1.36],[28.104,1.77],[28.105,0.2],[28.107,5.32],[28.112,2.12],[28.117,1.77],[28.118,10.84],[28.119,0.56]],""bids"":[[28.069,3.78],[28.063,1.97],[28.061,1.12],[28.058,0.55],[28.056,2.01],[28.054,0.48],[28.052,1.12],[28.05,2.69],[28.049,0.2],[28.048,1.11]]}",421.72,684.26,-0.237383,7.83,28.038,766.0,28.118,304.8,28.001,27.923,27.888,2026-05-06T20:30:47.540985+00:00,2026-05-06T20:45:47.689117+00:00,2026-05-06T21:15:48.269545+00:00,27.783,28.091,0.27891010512765285,False,False,expired_60m,,,1.926718849237431,-0.4962353766984796,0.7196014754086612,0.0,-0.6804667610133002,-0.26010688786583747,0.3075721209947381,-1.2772783717329177,23.44670294853365,0.728729532073666,0.2,,
1284,IPUSDT,overheated,adverse_move,2026-05-06T20:23:35.353779+00:00,2026-05-06T20:23:35.353781+00:00,0.5329,0.5387,1.0883843122536903,46.02085940020757,50.8,45.0,direct,6,30,24,5,0.2,0.8,-0.3,70.93988727462411,0.22146739884081776,7.4270442425757635,0.0,4.0,0.3532937683947615,1.0,-23.269217990866238,0.018641066268988534,0.0,0.0,5e-05,69.79222443202617,8.0,1.0,0.36315789473684207,0.10186179475478856,0.0,0.11271839188428422,0.9644478063540077,0.018641066268988534,-23.269217990866238,-0.21681924089977433,5e-05,0.03397482095936319,-0.3,"{""asks"":[[0.5382,790.3],[0.5383,457.7],[0.5384,2759.6],[0.5385,3824.0],[0.5386,1693.1],[0.5387,2445.9],[0.5388,3946.1],[0.5389,2257.3],[0.539,2162.3],[0.5391,3863.3]],""bids"":[[0.538,779.9],[0.5379,1974.1],[0.5378,6340.7],[0.5377,3357.8],[0.5376,4847.3],[0.5375,5464.7],[0.5374,5207.3],[0.5373,5248.3],[0.5372,3961.2],[0.5371,7240.4]]}",23875.25,13037.02,0.293621,3.72,0.537,4194.67,0.5401,4036.06,0.5358,0.5337,0.5348,2026-05-06T20:38:35.375596+00:00,2026-05-06T20:53:35.986283+00:00,2026-05-06T21:23:36.001894+00:00,0.5326,0.5421,-0.5,False,True,sl_hit,,29,-0.1689734162885125,-0.28354404509533837,1.1554146804031362,0.0,0.6137076232957343,-0.26010688786583747,0.3075721209947381,-1.2772783717329177,23.44670294853364,0.728729532073666,0.2,1.0883843122536874,
1285,PLAYSOUTUSDT,early_warning,adverse_move,2026-05-06T20:35:43.637842+00:00,2026-05-06T20:35:43.637845+00:00,0.16089,0.16148,0.3667101746534944,46.482321630206485,46.7,45.0,direct,7,30,24,5,0.2,0.8,-0.3,71.00644308748575,2.0507570505295876,0.0,0.0,14.0,-0.370344548680274,2.0,-7.77674402518594,0.20403746869879555,0.0,2.2499999999997686,0.0,67.80639112375103,32.0,1.0,0.7362068965517241,0.7807134311186805,0.0,1.048863208139684,9.633833265774891,0.20403746869879555,-7.77674402518594,0.10932568994202581,-0.00052014,-1.0531740313800833,-1.0,"{""asks"":[[0.16155,700.0],[0.16156,260.0],[0.16157,2180.0],[0.1616,300.0],[0.16161,760.0],[0.16164,50.0],[0.16165,40.0],[0.16168,120.0],[0.16169,270.0],[0.1617,40.0]],""bids"":[[0.16116,190.0],[0.16111,50.0],[0.1611,240.0],[0.16109,110.0],[0.16108,190.0],[0.16107,80.0],[0.16106,160.0],[0.16105,220.0],[0.16104,240.0],[0.16103,560.0]]}",328.58,762.69,-0.397806,24.17,0.161,391.23,0.16157,352.22,0.16005,0.16224,0.16195,2026-05-06T20:50:43.701821+00:00,2026-05-06T21:05:43.723926+00:00,2026-05-06T21:35:44.234442+00:00,0.15667,0.16488,1.0,True,True,tp_hit,240,690,1.450306724363276,-0.212201279694355,-2.161558718155606,0.0,-1.1873134887038874,-0.26010688786583747,0.3075721209947381,-1.2772783717329177,23.93268839132024,0.728729532073666,0.35,0.366710174653484,
1286,LABUSDT,reversal_risk,adverse_move,2026-05-06T21:08:54.792774+00:00,2026-05-06T21:08:54.792793+00:00,4.34015,4.38467,1.0257709986981889,46.6706016729035,36.0,45.0,direct,7,30,24,5,0.2,0.8,-0.3,66.19284316970484,0.0,0.4759544071725552,0.17394938365060353,58.0,-0.07955422356657726,1.0,-53.86756225117348,0.0632053348966803,1.0,1.712402343750003,0.00106154,63.443397476382884,42.0,-1.0,0.7430379746835443,0.5436820293067404,441565234.7512,0.0,3.311489754283508,0.0632053348966803,-53.86756225117348,-0.08601611450465163,0.00106154,-1.4147586257989901,-1.0,"{""asks"":[[4.35159,11.0],[4.35369,6.0],[4.35372,66.0],[4.35373,5.0],[4.35376,11.0],[4.35377,42.0],[4.35378,17.0],[4.35382,36.0],[4.35388,3.0],[4.35422,6.0]],""bids"":[[4.35044,82.0],[4.35043,2.0],[4.35021,1.0],[4.35006,2.0],[4.35,1.0],[4.34932,2.0],[4.3493,7.0],[4.34922,4.0],[4.34912,41.0],[4.34911,172.0]]}",1365.74,883.79,0.214243,2.64,4.34911,748.05,4.35561,291.83,4.2385,4.30416,4.30995,2026-05-06T21:24:24.778794+00:00,2026-05-06T21:39:24.751137+00:00,2026-05-06T22:09:24.785217+00:00,4.20745,4.36072,1.0,True,False,tp_hit,359,,-0.9198556668168718,0.04267948967230126,2.4675744277792324,3.6749250196588936,-4.283880535965378,0.3135744908566331,0.3075721209947381,-1.2772783717329177,27.49781564927371,0.7282910409996777,0.5,1.0257709986981833,
1287,USELESSUSDT,overheated,adverse_move,2026-05-06T21:25:05.076545+00:00,2026-05-06T21:25:05.076549+00:00,0.04939,0.04955,0.32395221704797217,47.76811075953936,43.8,45.0,direct,8,30,24,5,0.2,0.8,-0.3,68.10066425520324,0.3176375687752523,1.4829244727728508,0.3490051119392412,13.0,-0.004192611637814474,5.0,-0.44731396863184225,0.1415714430174954,0.0,2.499999999998959,0.00039222,81.03059453377995,5.0,-0.0,0.775,0.294779698111628,0.0,1.084731887024156,3.4155597722960223,0.1415714430174954,-0.44731396863184225,0.05778705102842508,0.00039222,-0.6837116434067472,-1.0,"{""asks"":[[0.04965,926.0],[0.04966,1841.0],[0.04972,5311.0],[0.04973,13488.0],[0.04975,7929.0],[0.04976,4376.0],[0.04977,11035.0],[0.04978,7915.0],[0.04979,34679.0],[0.04981,202.0]],""bids"":[[0.0496,26572.0],[0.04959,9535.0],[0.04958,20.0],[0.04957,203.0],[0.04956,12508.0],[0.04955,6694.0],[0.04953,7886.0],[0.04952,13229.0],[0.04951,34416.0],[0.0495,9865.0]]}",5991.4,4364.39,0.157111,10.08,0.04942,1785.45,0.0499,2145.0,0.05032,0.04964,0.04887,2026-05-06T21:40:35.048429+00:00,2026-05-06T21:55:35.064655+00:00,2026-05-06T22:25:05.605101+00:00,0.04881,0.05072,-0.5,True,True,sl_hit,3540,29,2.434953444507504,0.7573308239611485,0.9395979685752127,0.0,-1.6093448943471587,0.3135744908566331,0.3075721209947381,-1.2772783717329177,27.49781564927371,0.7282910409996777,0.2,0.3239522170479736,
1288,1000NEIROCTOUSDT,early_warning,adverse_move,2026-05-06T21:38:51.564585+00:00,2026-05-06T21:38:51.564588+00:00,0.09932,0.09976,0.4430124848972976,47.10867964087042,34.1,45.0,direct,7,30,24,5,0.2,0.8,-0.3,76.35267110711519,0.21206764027628314,0.0,0.47647750287192137,41.0,0.2601175038029263,2.0,-46.39571869320457,0.04015661078204836,0.0,0.0,5e-05,73.36473405851116,17.0,-0.0,0.7607594936708861,0.13776603442668572,0.0,0.08061265618703206,2.27296102026124,0.04015661078204836,-46.39571869320457,-0.0895511387366953,5e-05,0.1788860459837804,-1.0,"{""asks"":[[0.09976,1400.0],[0.09978,1199.0],[0.09979,2512.0],[0.0998,1.0],[0.09981,1714.0],[0.09982,3626.0],[0.09984,3512.0],[0.09985,10089.0],[0.09986,1110.0],[0.09987,3571.0]],""bids"":[[0.0997,3545.0],[0.09969,1186.0],[0.09967,103.0],[0.09966,1159.0],[0.09965,1208.0],[0.09964,500.0],[0.09963,1409.0],[0.09962,4126.0],[0.09961,4268.0],[0.0996,8022.0]]}",2543.18,2868.6,-0.060133,6.02,0.09944,1563.2,0.09985,1007.39,0.09951,0.09849,,2026-05-06T21:53:51.721839+00:00,2026-05-06T22:08:51.704788+00:00,,,,,False,False,no_data,,,0.9502747475224989,-0.11053502857252645,-1.674187167395623,0.0,0.6456639217153797,0.3135744908566331,0.3075721209947381,-1.2772783717329177,27.960040457674484,0.7282910409996777,0.2,0.4430124848972872,
1289,ICPUSDT,overheated,trend_filter_blocked,2026-05-06T21:38:54.641221+00:00,2026-05-06T21:38:54.641224+00:00,3.037,3.037,0.0,51.37437535593967,51.37437535593967,45.0,direct,7,30,24,5,0.2,0.8,-0.3,89.47622834602188,1.3196948394451813,3.681837517095846,0.2573308675522998,18.0,0.3553167209109336,8.0,,0.0331180659049475,0.0,0.052631578947386876,0.0001,75.43478289646887,10.0,-0.0,0.6578239366963624,0.20129498067262452,0.0,1.4700968927497509,4.578313253012048,0.0331180659049475,,-0.0895511387366953,0.0001,-0.23668063093068578,-1.0,,,,,,,,,,3.067,3.037,,2026-05-06T21:53:54.711632+00:00,2026-05-06T22:08:54.786065+00:00,,,,,False,False,no_data,,,-3.6065736108946966,-0.18588959459935847,2.1108032739137474,0.0,-1.9787182544177906,0.3135744908566331,0.3075721209947381,-1.2772783717329177,27.960040457674484,0.7282910409996777,0.15,,
1290,POPCATUSDT,overheated,trend_filter_blocked,2026-05-06T21:42:16.309017+00:00,2026-05-06T21:42:16.309020+00:00,0.07241,0.07241,0.0,51.10699253605165,51.10699253605165,45.0,direct,6,30,24,5,0.2,0.8,-0.3,86.52709501356867,1.6065230967935475,1.3329394461247737,0.0,8.0,0.28433047525083044,2.0,-16.980394117789047,0.05629838142153184,0.0,0.026315789473673638,0.0,86.70027487613532,13.0,1.0,0.7278698818296803,0.26934807931051546,0.0,3.339517625231924,5.164527076877679,0.05629838142153184,-16.980394117789047,-0.0895511387366953,-2.323e-05,-0.1415348050484369,-1.0,,,,,,,,,,0.06991,0.06949,,2026-05-06T21:57:16.336869+00:00,2026-05-06T22:12:16.336792+00:00,,,,,False,False,no_data,,,3.0997470086247425,-1.4524179295555837,3.706088266881544,0.0,-1.148246932039047,0.3135744908566331,0.3075721209947381,-1.2772783717329177,28.366696570740526,0.7282910409996777,0.1,,
1291,B3USDT,overheated,adverse_move,2026-05-06T21:45:23.557021+00:00,2026-05-06T21:45:23.557023+00:00,0.0007423,0.0007463,0.5388656877273325,47.26829635567096,37.0,45.0,direct,8,30,24,5,0.2,0.8,-0.3,70.28732804059356,2.8839996645705006,0.0,0.39518810581599306,60.0,-0.732876760405855,0.0,-52.82006081909947,0.0538285560489853,0.7,0.0,0.00018248,57.44676061024661,30.0,-0.0,0.798220640569395,0.7877012014853105,52992379.9227,3.1258682967490894,5.5005656108597325,0.0538285560489853,-52.82006081909947,-0.0895511387366953,0.00018248,0.12204039431663972,-0.3,"{""asks"":[[0.0007472,643600.0],[0.0007473,2600.0],[0.0007474,800.0],[0.0007478,600.0],[0.0007479,59400.0],[0.000748,22300.0],[0.0007482,66100.0],[0.0007483,86900.0],[0.0007484,104400.0],[0.0007485,200.0]],""bids"":[[0.0007461,1100.0],[0.0007459,23700.0],[0.0007457,223100.0],[0.0007456,190900.0],[0.0007453,51400.0],[0.0007452,68100.0],[0.0007451,212700.0],[0.000745,161700.0],[0.0007449,77700.0],[0.0007448,327000.0]]}",996.63,737.76,0.149259,14.73,0.0007438,714.42,0.0007472,480.9,0.0007253,0.0007453,,2026-05-06T22:00:53.564139+00:00,2026-05-06T22:15:23.611206+00:00,,,,,False,False,no_data,,,-0.6787112074055007,-3.544750797610498,-0.975833996621714,1.4355946626005982,0.5238314506795361,0.3135744908566331,0.3075721209947381,-1.2772783717329177,28.469283715397943,0.7282910409996777,0.05,0.5388656877273412,
1292,TRIAUSDT,overheated,trend_filter_blocked,2026-05-06T22:15:11.592177+00:00,2026-05-06T22:15:11.592180+00:00,0.045814,0.045814,0.0,46.79809551251608,46.79809551251608,45.0,direct,6,30,24,5,0.2,0.8,-0.3,90.88086188083759,1.7279160941878373,1.8620345467301926,0.0,3.0,-0.552291624364621,5.0,-0.010004941095696702,0.06117544242953954,0.0,1.5454545454545199,5e-05,83.49340942024591,30.0,1.0,0.35454545454545455,0.369626860612213,0.0,3.8748441219816394,4.721892410265779,0.06117544242953954,-0.010004941095696702,0.02674964783720865,5e-05,-0.00021384168398280696,-0.3,,,,,,,,,,0.045739,,,2026-05-06T22:30:41.584234+00:00,,,,,,False,False,no_data,,,-0.2852414919500192,-0.026494741306248192,5.012036445428042,0.0,-0.08606257206802696,0.009719416441308477,0.3075721209947381,-1.2772783717329177,27.62838020192479,0.7206241444082886,0.55,,
1293,PLAYSOUTUSDT,overheated,adverse_move,2026-05-06T22:16:25.848151+00:00,2026-05-06T22:16:25.848155+00:00,0.16125,0.16351,1.4015503875968895,48.92280792715454,55.1,45.0,direct,6,30,24,5,0.2,0.8,-0.3,69.89685855706196,2.101386524248288,3.0789690860756096,0.07466044396252151,6.0,1.862641891240662,1.0,-46.336277947611336,0.11656799288323168,0.0,0.38436482084691154,0.0,56.826097719215106,5.0,-0.0,0.33999999999999997,0.7788601379044634,0.0,1.3322440771696165,2.9214047873342888,0.11656799288323168,-46.336277947611336,0.2048449645763192,-0.00052014,2.0619958519389137,-1.0,"{""asks"":[[0.16346,290.0],[0.16347,40.0],[0.16353,70.0],[0.1636,40.0],[0.16362,90.0],[0.16365,260.0],[0.16366,230.0],[0.1637,40.0],[0.16374,90.0],[0.16377,90.0]],""bids"":[[0.16328,310.0],[0.16322,200.0],[0.1632,280.0],[0.16319,290.0],[0.16317,250.0],[0.16315,140.0],[0.16313,610.0],[0.16312,380.0],[0.16311,710.0],[0.16309,1270.0]]}",724.34,202.87,0.562403,11.02,0.16297,7058.23,0.1638,674.86,0.16202,,,2026-05-06T22:31:26.234536+00:00,,,,,,False,False,no_data,,,0.10141290364628819,-0.4500033120391862,1.8423054991754868,0.0,1.1176598621697926,0.009719416441308477,0.3075721209947381,-1.2772783717329177,27.62838020192479,0.7206241444082886,0.55,1.4015503875968838,
1294,TRIAUSDT,reversal_risk,trend_filter_blocked,2026-05-06T22:17:57.775798+00:00,2026-05-06T22:17:57.775801+00:00,0.045423,0.045423,0.0,47.05336319867887,47.05336319867887,45.0,direct,8,30,24,5,0.2,0.8,-0.3,88.23157413349803,1.3805488336356397,0.0,0.08044334496313957,20.0,-0.7850181870168016,2.0,-44.77643370343836,0.00220286151711293,1.0,2.500000000001388,5e-05,82.81383312119645,40.0,-0.0,0.7860557768924303,0.3691830509310122,0.0,3.170781565857318,4.857790083060659,0.00220286151711293,-44.77643370343836,0.2048449645763192,5e-05,-0.00021384168398280696,-0.3,,,,,,,,,,0.045527,,,2026-05-06T22:33:27.792962+00:00,,,,,,False,False,no_data,,,-1.1816704118648307,-0.6435975316637527,2.7931049214951273,0.0,-0.14562358230097866,0.009719416441308477,0.3075721209947381,-1.2772783717329177,27.62838020192479,0.7206241444082886,0.55,,
1295,ANKRUSDT,overheated,cancel_drop,2026-05-07T00:02:58.336654+00:00,2026-05-07T00:02:58.336657+00:00,0.005077,0.005055,-0.43332676777625206,49.480430125658145,45.9,45.0,direct,8,30,24,5,0.2,0.8,-0.3,66.15815403145022,0.4852683974872235,6.0190380022290295,0.46752968079680535,81.0,0.6930692288670824,2.0,22.33413055009637,0.09890218573830077,0.0,0.7499999999999932,0.0,64.09031708736268,13.0,-0.0,0.5397383560392255,0.11616469048502681,0.0,0.31614305473225685,0.8336641524414524,0.09890218573830077,22.33413055009637,-0.1032014566148448,-0.00059769,0.22966603850186276,-1.0,"{""asks"":[[0.005099,27199.0],[0.0051,15803.0],[0.005101,299914.0],[0.005102,142022.0],[0.005103,285858.0],[0.005104,306662.0],[0.005105,37551.0],[0.005106,132855.0],[0.005107,319755.0],[0.005109,37232.0]],""bids"":[[0.005095,75702.0],[0.005094,99513.0],[0.005093,275917.0],[0.005092,102859.0],[0.005091,94361.0],[0.00509,313325.0],[0.005089,141101.0],[0.005088,225738.0],[0.005087,291544.0],[0.005086,37232.0]]}",8435.9,8190.94,0.014733,7.85,0.00509,1594.82,0.005117,1726.58,0.005086,0.00511,0.005075,2026-05-07T00:17:58.393007+00:00,2026-05-07T00:32:58.394762+00:00,2026-05-07T01:03:28.329597+00:00,0.005036,0.005147,-0.5,False,True,sl_hit,,240,-0.38221048436944044,-2.1807256026043236,8.996727277044961,0.0,1.157258552068077,0.12135429922502565,0.021623162338355584,-0.6666322661811177,74.42081810267648,0.7100886136596998,0.75,,
1296,ORCAUSDT,overheated,adverse_move,2026-05-07T00:10:18.132691+00:00,2026-05-07T00:10:18.132693+00:00,1.582,1.5933,0.7142857142857058,47.98102236725134,46.9,45.0,direct,6,30,24,5,0.2,0.8,-0.3,77.43010411810927,3.365306111251124,2.1259607143589703,0.17368718086618534,56.0,-2.432197322093422,0.0,431.33025852803496,0.006236163512206605,0.0,0.07627118644068817,0.0,73.06728940054461,45.0,-1.0,0.36820143884892087,0.8200213117729347,13954577.9269,0.0,5.523140167086589,0.006236163512206605,431.33025852803496,-0.1032014566148448,-0.00085261,0.20865582656134024,1.0,"{""asks"":[[1.6017,19.3],[1.6018,6.4],[1.6019,135.5],[1.602,6.4],[1.6021,25.3],[1.6022,6.5],[1.6023,73.7],[1.6024,6.4],[1.6025,15.9],[1.6026,111.6]],""bids"":[[1.6016,71.0],[1.6015,6.4],[1.6014,41.1],[1.6013,6.4],[1.6012,87.9],[1.601,414.7],[1.6009,318.7],[1.6008,117.0],[1.6007,19.1],[1.6006,105.5]]}",1901.65,652.1,0.489301,0.62,1.6002,1070.05,1.6034,1050.39,1.6153,1.6793,1.623,2026-05-07T00:25:19.212896+00:00,2026-05-07T00:40:19.192930+00:00,2026-05-07T01:10:19.270035+00:00,1.5519,1.6946,-0.5,True,True,sl_hit,119,59,11.195903244982178,-0.3908955215638741,9.10376520613618,3.181591365410104,0.8589563696472226,0.12135429922502565,0.021623162338355584,-0.6666322661811177,74.27066273233086,0.7100886136596998,0.7,0.7142857142857117,
1297,ORCAUSDT,early_warning,adverse_move,2026-05-07T00:19:14.206541+00:00,2026-05-07T00:19:14.206544+00:00,1.5977,1.6188,1.3206484321211818,48.43753807564425,41.7,45.0,direct,7,30,24,5,0.2,0.8,-0.3,67.50256774866344,1.8828007372578521,0.2519694770228747,0.0,43.0,0.3479053243803918,1.0,-65.25994019206667,0.006237719489753859,0.0,0.4237288135593306,0.0,73.33672196951564,58.0,-0.0,0.7771300448430494,0.9073245457179709,15811977.4449,0.0,6.807293052967797,0.006237719489753859,-65.25994019206667,0.006389069776010382,-0.00085261,3.922954745286896,1.0,"{""asks"":[[1.6176,3.2],[1.6177,6.4],[1.6178,6.4],[1.6179,188.5],[1.618,6.4],[1.6181,6.4],[1.6182,6.4],[1.6183,14.8],[1.6184,6.4],[1.6185,89.5]],""bids"":[[1.6175,58.4],[1.6174,6.4],[1.6173,6.4],[1.6172,6.4],[1.6171,11.1],[1.617,6.4],[1.6169,39.2],[1.6168,149.3],[1.6167,65.1],[1.6166,79.0]]}",691.54,541.09,0.122058,0.62,1.6159,919.29,1.6194,507.36,1.6655,1.6637,1.6544,2026-05-07T00:34:14.250970+00:00,2026-05-07T00:49:14.240910+00:00,2026-05-07T01:19:15.571288+00:00,1.5977,1.7029,-0.5,False,True,sl_hit,,29,-0.28816467886871094,-0.7644435976326693,1.7844899843403086,1.8010104430259242,2.6975251002517413,0.12135429922502565,0.021623162338355584,-0.6666322661811177,74.25440275963119,0.7100886136596998,0.7,1.3206484321211853,
