id,symbol,signal_type,cancel_reason,signal_ts,decision_ts,signal_price,final_price,price_change_pct,score,final_score,min_score_at_entry,entry_mode_candidate,triggered_count,entry_delay_sec,monitor_attempts,monitor_interval_sec,stabilization_threshold_pct,max_rise_pct,max_entry_drop_pct,f_rsi,f_vwap_extension,f_volume_zscore,f_trade_imbalance,f_large_buy_cluster,f_price_acceleration,f_consecutive_greens,f_ob_bid_thinning,f_spread_expansion,f_momentum_loss,f_upper_wick,f_funding_rate,f_rsi_5m,f_large_sell_cluster,f_cvd_divergence,f_liquidation_cascade,realized_vol_1h,volume_24h_usdt,price_change_5m,price_change_1h,spread_pct,bid_depth_change_5m,btc_change_15m,funding_rate_at_signal,oi_change_pct_at_signal,trend_strength_1h,ob_snapshot,ob_bid_volume_top10,ob_ask_volume_top10,ob_imbalance_top10,ob_spread_bps,ob_bid_wall_price,ob_bid_wall_size,ob_ask_wall_price,ob_ask_wall_size,price_15m,price_30m,price_60m,price_15m_ts,price_30m_ts,price_60m_ts,price_min_60m,price_max_60m,synthetic_pnl_pct,would_hit_tp,would_hit_sl,synthetic_close_reason,time_to_tp_sec,time_to_sl_sec,spread_pct_z,bid_depth_change_5m_z,realized_vol_1h_z,volume_24h_usdt_z,oi_change_pct_z,btc_change_1h,btc_change_4h,btc_change_24h,btc_adx_1h,btc_atr_pct_1h,recent_wr_20,adverse_move_pct,ml_proba_at_signal
2071,JUPUSDT,early_warning,symbol_loss_cooldown,2026-05-08T16:35:56.007877+00:00,2026-05-08T16:35:56.007880+00:00,0.22667,0.22667,0.0,45.713754363741124,45.713754363741124,45.0,shadow,7,30,24,5,0.2,0.8,-0.3,82.51010081853805,0.9250351265336332,0.0,0.0,17.0,-0.04299593471014064,6.0,23.402151986268272,0.0044270314540629085,0.0,0.1999999999999778,5e-05,88.88796659715902,16.0,1.0,0.45916090130319087,0.1817260927105208,0.0,0.5857554914577394,6.028253065410987,0.0044270314540629085,23.402151986268272,0.025402307480545224,5e-05,0.05754319355366874,-1.0,"{""asks"":[[0.22589,129.0],[0.2259,162.0],[0.22591,129.0],[0.22593,222.0],[0.22594,337.0],[0.22595,558.0],[0.22596,1259.0],[0.22597,1167.0],[0.22598,513.0],[0.22599,2053.0]],""bids"":[[0.22585,212.0],[0.22583,34.0],[0.22581,448.0],[0.2258,872.0],[0.22579,1189.0],[0.22578,1519.0],[0.22577,1083.0],[0.22576,1174.0],[0.22575,668.0],[0.22574,754.0]]}",1795.6,1475.33,0.097914,1.77,0.22565,1117.87,0.22606,793.92,0.23089,0.23353,0.23559,2026-05-08T16:50:56.506296+00:00,2026-05-08T17:05:56.471173+00:00,2026-05-08T17:35:56.685664+00:00,0.22585,0.23919,-1.0,False,True,sl_hit,,449,1.3386646443211474,-0.5313377400488073,1.0629278344565183,0.0,0.6679507383513441,-0.11553552717459893,0.080628452607683,1.7740455189970954,31.303861507436473,0.48686081703487766,0.6,,
2072,ORCAUSDT,overheated,already_open,2026-05-08T16:39:35.092351+00:00,2026-05-08T16:39:35.092353+00:00,1.5841,1.5841,0.0,46.13256658598774,46.13256658598774,45.0,shadow,7,30,24,5,0.2,0.8,-0.3,65.94172136355296,0.14036381759308675,2.5826709047502887,0.0,10.0,-0.07451812278251041,0.0,0.6221027141431056,0.00631253353533371,0.0,0.0,0.0,63.868225983158425,11.0,1.0,0.45806863312867063,0.09581789184224496,13400637.8661,0.16440088523554588,0.5267165883995414,0.00631253353533371,0.6221027141431056,0.025402307480545224,-0.00124563,0.11040849198734953,-1.0,"{""asks"":[[1.5842,32.1],[1.5843,11.2],[1.5844,17.2],[1.5845,374.1],[1.5846,159.8],[1.5847,340.7],[1.5848,590.0],[1.5849,234.5],[1.585,275.2],[1.5851,376.8]],""bids"":[[1.5841,131.8],[1.584,3.3],[1.5839,207.0],[1.5838,33.7],[1.5837,321.5],[1.5836,221.1],[1.5835,258.9],[1.5834,234.5],[1.5833,189.0],[1.5832,485.3]]}",3303.39,3821.89,-0.072768,0.63,1.5822,1086.02,1.5859,1577.65,1.5941,1.5955,1.6071,2026-05-08T16:55:05.070095+00:00,2026-05-08T17:10:05.043756+00:00,2026-05-08T17:40:04.226925+00:00,1.5805,1.6071,-1.0,False,True,sl_hit,,1319,-0.2327697477447676,-0.435280785640114,0.3029765884667158,-1.5496900670280231,0.3174124648274834,-0.11553552717459893,0.080628452607683,1.7740455189970954,31.47927083141957,0.48686081703487766,0.55,,
2073,SPORTFUNUSDT,early_warning,adverse_move,2026-05-08T16:41:44.030188+00:00,2026-05-08T16:41:44.030190+00:00,0.08608,0.08645,0.4298327137546414,46.1044661595281,33.1,45.0,direct,6,30,24,5,0.2,0.8,-0.3,61.84871507165742,1.0984527111724076,0.0,0.0,15.0,-0.308542222090022,0.0,-33.49911207999285,0.08111709832551203,0.0,0.0,0.0022124,67.11081461432272,30.0,1.0,0.7422018348623853,0.87730863938129,9839045.2194,1.1872575526037346,4.146576663452264,0.08111709832551203,-33.49911207999285,0.025402307480545224,0.0022124,0.8151761162347612,-0.3,"{""asks"":[[0.08636,6190.0],[0.08637,370.0],[0.08638,1380.0],[0.0864,1470.0],[0.08642,1740.0],[0.08643,520.0],[0.08644,1390.0],[0.08645,13970.0],[0.08646,330.0],[0.08648,1960.0]],""bids"":[[0.08626,10.0],[0.08625,10.0],[0.08624,30.0],[0.08622,220.0],[0.08621,1170.0],[0.0862,600.0],[0.08619,2340.0],[0.08617,1000.0],[0.08616,930.0],[0.08615,2690.0]]}",775.59,2533.94,-0.531298,11.59,0.08608,1220.61,0.08654,2622.16,0.0884,0.09006,,2026-05-08T16:56:44.156357+00:00,2026-05-08T17:11:44.770219+00:00,,,,,False,False,no_data,,,-0.5402458428274215,0.7922570454212526,-0.8324591650341576,1.7474775114519234,0.19278581835885963,-0.11553552717459893,0.080628452607683,1.7740455189970954,31.86306243149454,0.48686081703487766,0.55,0.42983271375465204,
2074,PLAYSOUTUSDT,overheated,symbol_loss_cooldown,2026-05-08T16:42:09.882785+00:00,2026-05-08T16:42:09.882788+00:00,0.08789,0.08789,0.0,50.68612943813975,50.68612943813975,45.0,shadow,8,30,24,5,0.2,0.8,-0.3,68.81299393380768,4.394017618319552,0.0,0.561131712080166,37.0,-1.681489158900599,0.0,-65.39977101371076,0.2106079920190608,0.7,0.606060606060587,5e-05,48.32689161185455,6.0,-0.0,0.7207185485622054,0.8285376715895074,0.0,3.83979206049148,0.0559346683074263,0.2106079920190608,-65.39977101371076,0.025402307480545224,5e-05,-0.999330133579245,0.3,"{""asks"":[[0.09031,3850.0],[0.09036,710.0],[0.09037,60.0],[0.09042,380.0],[0.09044,360.0],[0.09045,360.0],[0.09046,190.0],[0.09047,1200.0],[0.09048,400.0],[0.09049,400.0]],""bids"":[[0.09012,710.0],[0.0901,220.0],[0.09009,380.0],[0.09008,70.0],[0.09004,260.0],[0.09001,140.0],[0.08999,1110.0],[0.08998,380.0],[0.08997,360.0],[0.08996,1480.0]]}",459.97,714.89,-0.216979,21.06,0.08991,704.0,0.09031,347.69,0.09036,0.09002,,2026-05-08T16:57:09.903795+00:00,2026-05-08T17:12:09.901000+00:00,,,,,False,False,no_data,,,0.03483040130279368,-0.02668603228228882,4.849117355165128,0.0,-1.810154960169585,-0.11553552717459893,0.080628452607683,1.7740455189970954,31.99925277298305,0.48686081703487766,0.55,,
2075,PLUMEUSDT,overheated,symbol_loss_cooldown,2026-05-08T16:43:27.931755+00:00,2026-05-08T16:43:27.931759+00:00,0.013753,0.013753,0.0,46.35874392857655,46.35874392857655,45.0,shadow,7,30,24,5,0.2,0.8,-0.3,73.41607487434828,0.9239718457091299,1.5887878497611365,0.4793574714224699,11.0,0.3221449595277056,1.0,-5.046918864322875,0.02912479976700547,0.0,0.030769230769234466,5e-05,70.34067203490908,7.0,-0.0,0.6725427291742913,0.19915400005028233,0.0,1.4307839811195495,2.453210051450311,0.02912479976700547,-5.046918864322875,0.025402307480545224,5e-05,-0.08749712837232353,-1.0,"{""asks"":[[0.013736,13527.0],[0.013741,7531.0],[0.013742,8184.0],[0.013743,8185.0],[0.013744,13942.0],[0.013745,4750.0],[0.013746,4750.0],[0.013747,14261.0],[0.013748,7166.0],[0.013749,11580.0]],""bids"":[[0.013732,20010.0],[0.01373,5959.0],[0.013728,7571.0],[0.013727,44717.0],[0.013726,10779.0],[0.013725,9311.0],[0.013724,13178.0],[0.013723,14555.0],[0.013722,15638.0],[0.013721,6842.0]]}",2039.16,1290.22,0.224949,2.91,0.013718,1154.11,0.013756,674.83,0.013967,0.014133,,2026-05-08T16:58:57.943196+00:00,2026-05-08T17:13:28.008987+00:00,,,,,False,False,no_data,,,0.32375610569187996,0.017331589293181966,2.8531479041698278,0.0,-0.202837652972766,-0.11553552717459893,0.080628452607683,1.7740455189970954,31.99925277298305,0.48686081703487766,0.55,,
2076,JUPUSDT,overheated,symbol_loss_cooldown,2026-05-08T16:43:40.099277+00:00,2026-05-08T16:43:40.099279+00:00,0.2296,0.2296,0.0,47.24638485108494,47.24638485108494,45.0,shadow,7,30,24,5,0.2,0.8,-0.3,72.62879174716707,0.8921383202070545,1.4883253228801177,0.3818275193726479,67.0,0.45473546470531084,2.0,-28.816689796574437,0.004392225760396286,0.0,0.0,5e-05,87.46116080057803,21.0,-0.0,0.734061135371179,0.21877911760713242,0.0,1.4089483680049462,5.644863266814477,0.004392225760396286,-28.816689796574437,0.025402307480545224,5e-05,-0.07347588623431159,-1.0,"{""asks"":[[0.22966,499.0],[0.22968,33.0],[0.22969,33.0],[0.2297,642.0],[0.22971,1155.0],[0.22972,612.0],[0.22973,1293.0],[0.22974,612.0],[0.22975,2555.0],[0.22976,3401.0]],""bids"":[[0.22958,95.0],[0.22956,542.0],[0.22954,436.0],[0.22953,789.0],[0.22952,178.0],[0.22951,128.0],[0.2295,1051.0],[0.22949,1663.0],[0.22948,1261.0],[0.22947,1204.0]]}",1686.14,2489.2,-0.192332,3.48,0.22939,590.91,0.22981,1068.85,0.23129,0.23192,,2026-05-08T16:59:10.074027+00:00,2026-05-08T17:14:10.062534+00:00,,,,,False,False,no_data,,,2.117655448303667,-0.38169570196163904,2.1391777214472727,0.0,-0.013302078087373447,-0.11553552717459893,0.080628452607683,1.7740455189970954,31.99925277298305,0.48686081703487766,0.55,,
2077,SPORTFUNUSDT,overheated,adverse_move,2026-05-08T16:44:09.064776+00:00,2026-05-08T16:44:09.064779+00:00,0.08768,0.08847,0.9010036496350354,56.936299891665804,49.1,45.0,direct,8,30,24,5,0.2,0.8,-0.3,72.63229069569303,2.6821045187683574,0.24083210700613564,0.26759926353638114,69.0,1.517221744640468,4.0,-63.202366962424264,0.13780431786862096,0.0,0.2108843537414905,0.0022124,72.2144306794211,31.0,-1.0,0.3609326424870466,0.8794250864515109,10134852.0408,0.0,6.648265930637229,0.13780431786862096,-63.202366962424264,0.025402307480545224,0.0022124,0.8151761162347612,-0.3,"{""asks"":[[0.08861,180.0],[0.08862,210.0],[0.08863,130.0],[0.08867,1200.0],[0.08868,480.0],[0.08869,160.0],[0.0887,570.0],[0.08872,640.0],[0.08873,300.0],[0.08874,220.0]],""bids"":[[0.08854,560.0],[0.08852,1020.0],[0.08851,190.0],[0.0885,2260.0],[0.08849,1600.0],[0.08848,2200.0],[0.08847,1610.0],[0.08846,2090.0],[0.08845,6420.0],[0.08844,14970.0]]}",2912.05,362.72,0.778474,7.9,0.08844,1323.95,0.08885,1241.23,0.08842,0.08965,,2026-05-08T16:59:39.066237+00:00,2026-05-08T17:14:39.060048+00:00,,,,,False,False,no_data,,,-2.177280827746387,-0.6664293592193479,-0.8207902555473237,1.810117267632942,0.1695198955420977,-0.11553552717459893,0.080628452607683,1.7740455189970954,31.99925277298305,0.48686081703487766,0.55,0.9010036496350349,
2078,FLOCKUSDT,early_warning,already_open,2026-05-08T16:46:56.340911+00:00,2026-05-08T16:46:56.340913+00:00,0.07718,0.07718,0.0,47.66377735778911,47.66377735778911,45.0,shadow,7,30,24,5,0.2,0.8,-0.3,80.0177252904549,0.9366508499708907,1.2493379074796285,0.4304263130073495,71.0,-0.23103548724398526,1.0,-39.9941797674446,0.026092628832362852,0.0,0.06250000000006506,5e-05,70.6426231993471,29.0,-1.0,0.8306122448979592,0.3006284916083137,0.0,0.0,2.216880341880335,0.026092628832362852,-39.9941797674446,0.21305651452583219,5e-05,-0.5912006615749202,-1.0,"{""asks"":[[0.07666,4531.0],[0.07667,418.0],[0.0767,2811.0],[0.07671,740.0],[0.07672,2884.0],[0.07673,2799.0],[0.07674,2814.0],[0.07675,3154.0],[0.07676,4044.0],[0.07677,7645.0]],""bids"":[[0.07664,306.0],[0.07663,1304.0],[0.07662,1864.0],[0.0766,2375.0],[0.07659,841.0],[0.07658,2107.0],[0.07657,810.0],[0.07656,5393.0],[0.07655,5911.0],[0.07654,3423.0]]}",1863.28,2443.13,-0.134648,2.61,0.07646,520.54,0.07677,586.91,0.076,0.076,,2026-05-08T17:01:56.366964+00:00,2026-05-08T17:16:56.365553+00:00,,,,,False,False,no_data,,,0.7074186564267083,-1.2208513464853148,3.1154936657361327,0.0,-3.972980653662516,-0.11553552717459893,0.080628452607683,1.7740455189970954,31.99925277298305,0.48686081703487766,0.5,,
2079,PLUMEUSDT,early_warning,symbol_loss_cooldown,2026-05-08T16:48:47.131669+00:00,2026-05-08T16:48:47.131671+00:00,0.013851,0.013851,0.0,49.389980178318226,49.389980178318226,45.0,shadow,8,30,24,5,0.2,0.8,-0.3,79.85334297983032,0.6221035994458718,0.03015753376383114,0.559975581412952,11.0,-0.10916561312686748,1.0,-47.38562933564955,0.0072189135535174155,0.0,4.800000000000138,5e-05,74.44160705397503,7.0,-0.0,0.7103667342815142,0.2009311611646209,0.0,0.6540222367560482,2.9153651643611482,0.0072189135535174155,-47.38562933564955,0.21305651452583219,5e-05,-0.008626192892847615,-1.0,"{""asks"":[[0.013853,4448.0],[0.013856,10375.0],[0.013857,7020.0],[0.013858,14567.0],[0.013859,7032.0],[0.01386,7032.0],[0.013861,4666.0],[0.013862,7032.0],[0.013863,7754.0],[0.013864,25033.0]],""bids"":[[0.013852,20352.0],[0.013848,2350.0],[0.013847,2350.0],[0.013846,6988.0],[0.013845,6990.0],[0.013844,4248.0],[0.013843,11798.0],[0.013842,10955.0],[0.013841,15264.0],[0.01384,9975.0]]}",1263.62,1316.14,-0.020359,0.72,0.013838,823.46,0.01387,869.32,0.014046,0.014166,,2026-05-08T17:03:47.144762+00:00,2026-05-08T17:18:47.157028+00:00,,,,,False,False,no_data,,,2.988577719363748,0.817032999574046,1.8365027463167358,0.0,0.26036143341920687,-0.11553552717459893,0.080628452607683,1.7740455189970954,31.99925277298305,0.48686081703487766,0.5,,
2080,VVVUSDT,early_warning,symbol_loss_cooldown,2026-05-08T16:53:43.505767+00:00,2026-05-08T16:53:43.505769+00:00,13.585,13.585,0.0,45.256528410255115,45.256528410255115,45.0,shadow,7,30,24,5,0.2,0.8,-0.3,66.45570541715801,0.3669039444386761,0.0,0.4911046603935835,7.0,-0.22893299321333602,0.0,-67.24016073655991,0.05152931650042088,0.0,0.44444444444437864,5e-05,65.23694808300539,4.0,-0.0,0.7324324324324325,0.1386981057088428,0.0,0.7490358943933615,1.676646706586828,0.05152931650042088,-67.24016073655991,0.21305651452583219,5e-05,-0.04146869697920102,-1.0,"{""asks"":[[13.577,3.72],[13.58,3.23],[13.581,6.35],[13.582,41.6],[13.583,9.41],[13.584,4.79],[13.585,13.89],[13.586,6.2],[13.587,15.47],[13.588,20.51]],""bids"":[[13.576,0.41],[13.574,0.01],[13.572,8.05],[13.571,2.67],[13.57,11.08],[13.569,4.73],[13.568,6.81],[13.567,9.17],[13.566,15.13],[13.565,46.69]]}",1421.14,1700.31,-0.089437,0.74,13.564,872.57,13.582,565.01,13.595,13.576,,2026-05-08T17:09:13.497084+00:00,2026-05-08T17:24:12.704727+00:00,,,,,False,False,no_data,,,-0.10368530071187101,-0.7401860211584096,0.04333988691385499,0.0,-0.340743228332915,-0.11553552717459893,0.080628452607683,1.7740455189970954,31.99925277298305,0.48686081703487766,0.5,,
2081,PIEVERSEUSDT,early_warning,symbol_loss_cooldown,2026-05-08T16:55:55.558945+00:00,2026-05-08T16:55:55.558947+00:00,0.7665,0.7665,0.0,46.1214733773307,46.1214733773307,45.0,shadow,6,30,24,5,0.2,0.8,-0.3,58.18648981010853,0.2088678145606067,4.960191896470753,0.0,15.0,0.3103207690122377,1.0,-25.60518883995969,0.013018290698429863,0.0,2.599999999999989,5e-05,60.87407737553952,30.0,1.0,0.67069471624264,0.13053854503764659,0.0,0.18298261665141247,0.6814310051107302,0.013018290698429863,-25.60518883995969,0.21305651452583219,5e-05,0.002862439713781101,-1.0,"{""asks"":[[0.7682,187.0],[0.7683,102.0],[0.7684,140.0],[0.7685,326.0],[0.7686,394.0],[0.7687,1489.0],[0.7688,418.0],[0.7689,427.0],[0.769,551.0],[0.7691,1625.0]],""bids"":[[0.7681,1.0],[0.7679,80.0],[0.7678,317.0],[0.7677,310.0],[0.7676,144.0],[0.7675,389.0],[0.7674,318.0],[0.7673,456.0],[0.7672,211.0],[0.7671,494.0]]}",2087.42,4350.73,-0.351547,1.3,0.7667,1084.88,0.7698,2672.75,0.77,0.7687,,2026-05-08T17:11:25.552316+00:00,2026-05-08T17:26:24.465066+00:00,,,,,False,False,no_data,,,0.21372096387549686,0.014477915459792299,-0.1432764430618771,0.0,0.09520083845644192,-0.11553552717459893,0.080628452607683,1.7740455189970954,31.99925277298305,0.48686081703487766,0.5,,
2082,ARUSDT,early_warning,symbol_loss_cooldown,2026-05-08T16:56:18.649166+00:00,2026-05-08T16:56:18.649169+00:00,2.6155,2.6155,0.0,46.9127281647341,46.9127281647341,45.0,shadow,7,30,24,5,0.2,0.8,-0.3,60.87895893196419,0.5917889135955706,0.0,0.0,39.0,0.009053535005246915,3.0,-33.533060793742195,0.011472933437871731,0.0,1.1052631578947245,0.0001,67.92295942405846,50.0,1.0,0.6700996902444806,0.41738908445194767,0.0,0.06121121695550036,0.05702121189082555,0.011472933437871731,-33.533060793742195,0.21305651452583219,0.0001,0.26338541580953145,0.3,"{""asks"":[[2.615,4.0],[2.6152,4.0],[2.6153,4.0],[2.6154,4.0],[2.6155,4.0],[2.6156,14.3],[2.6157,23.3],[2.6158,4.0],[2.6159,24.3],[2.616,4.0]],""bids"":[[2.6147,5.0],[2.6145,6.2],[2.6144,4.0],[2.6143,4.0],[2.6142,4.0],[2.6141,4.0],[2.614,4.0],[2.6139,4.0],[2.6138,6.2],[2.6137,4.0]]}",118.68,235.15,-0.329153,1.15,2.6129,71.59,2.6167,87.92,2.585,2.5843,,2026-05-08T17:11:19.265934+00:00,2026-05-08T17:26:18.740190+00:00,,,,,False,False,no_data,,,1.6302016469084395,-0.6406925721078969,-0.1353119664035762,0.0,1.816711511114207,-0.11553552717459893,0.080628452607683,1.7740455189970954,31.99925277298305,0.48686081703487766,0.5,,
2083,LINEAUSDT,early_warning,already_open,2026-05-08T16:57:36.744421+00:00,2026-05-08T16:57:36.744424+00:00,0.004043,0.004043,0.0,47.02020346609699,47.02020346609699,45.0,shadow,7,30,24,5,0.2,0.8,-0.3,78.40212495090921,0.6020199243885731,0.7858734762907398,0.0,8.0,0.1274529765913381,6.0,-9.534282054028516,0.04949269982676066,0.0,0.07692307692308718,1.811e-05,67.86656400450123,7.0,1.0,0.33789473684210525,0.13748399084317114,0.0,0.9488139825218437,1.8076826512678672,0.04949269982676066,-9.534282054028516,0.21305651452583219,1.811e-05,0.4271017149810519,-1.0,"{""asks"":[[0.004042,23910.0],[0.004043,171120.0],[0.004044,188160.0],[0.004045,124330.0],[0.004046,190790.0],[0.004047,148290.0],[0.004048,202880.0],[0.004049,287820.0],[0.00405,233700.0],[0.004051,241660.0]],""bids"":[[0.00404,40790.0],[0.004039,120940.0],[0.004038,186520.0],[0.004037,179370.0],[0.004036,242910.0],[0.004035,336320.0],[0.004034,224790.0],[0.004033,244630.0],[0.004032,224290.0],[0.004031,287880.0]]}",8426.17,7336.47,0.069131,4.95,0.004023,2407.81,0.00406,2643.06,0.004083,0.004151,,2026-05-08T17:13:06.738201+00:00,2026-05-08T17:28:05.625369+00:00,,,,,False,False,no_data,,,-0.5742015483623771,-0.4595185201357477,2.402993427797949,0.0,2.9368981316281797,-0.11553552717459893,0.080628452607683,1.7740455189970954,31.99925277298305,0.48686081703487766,0.5,,
2084,ETHFIUSDT,early_warning,symbol_loss_cooldown,2026-05-08T16:57:47.760175+00:00,2026-05-08T16:57:47.760178+00:00,0.4524,0.4524,0.0,45.79587557965664,45.79587557965664,45.0,shadow,7,30,24,5,0.2,0.8,-0.3,64.49723235969756,0.2625105865223908,0.0,0.0,5.0,-0.1947541983666602,0.0,0.37566723910953653,0.022106775726770087,0.0,0.33333333333327164,5e-05,75.7140974239751,4.0,1.0,0.7580645161290323,0.15799501542673924,0.0,0.3549245785270732,1.8485121731289418,0.022106775726770087,0.37566723910953653,0.21305651452583219,5e-05,0.11844504760182932,0.3,"{""asks"":[[0.4524,290.2],[0.4525,6376.9],[0.4526,3582.9],[0.4527,6448.2],[0.4528,7288.8],[0.4529,6430.4],[0.453,6376.6],[0.4531,5309.9],[0.4532,3987.2],[0.4533,4931.3]],""bids"":[[0.4523,331.9],[0.4522,3841.1],[0.4521,2649.6],[0.452,2481.8],[0.4519,2923.5],[0.4518,3123.1],[0.4517,4146.0],[0.4516,4418.7],[0.4515,9941.1],[0.4514,16112.9]]}",22568.87,23107.12,-0.011784,2.21,0.4512,10981.58,0.454,11927.12,0.456,0.4521,,2026-05-08T17:13:17.755909+00:00,2026-05-08T17:28:16.742387+00:00,,,,,False,False,no_data,,,-0.2693512671808573,0.036933634486690334,0.7873898755290717,0.0,1.0650715084996696,-0.11553552717459893,0.080628452607683,1.7740455189970954,31.99925277298305,0.48686081703487766,0.45,,
2085,MOVRUSDT,overheated,symbol_loss_cooldown,2026-05-08T17:01:05.171843+00:00,2026-05-08T17:01:05.171845+00:00,2.6473,2.6473,0.0,45.49263302959476,45.49263302959476,45.0,shadow,6,30,24,5,0.2,0.8,-0.3,69.19600904800461,0.3145838368696477,1.8417071881441018,0.0,4.0,-0.20390938858184807,0.0,90.69579825102326,0.0037743682651195922,0.0,0.5151515151515478,5e-05,61.31733379574495,4.0,1.0,0.775,0.21603946459084955,0.0,0.04913076341648069,2.1214225102214055,0.0037743682651195922,90.69579825102326,-0.02557528725184033,5e-05,-0.05099048346209991,-1.0,"{""asks"":[[2.6495,2.1],[2.6502,2.1],[2.6509,2.1],[2.6515,7.7],[2.6516,4.8],[2.6517,5.0],[2.6518,3.1],[2.6519,37.7],[2.652,18.9],[2.6523,23.0]],""bids"":[[2.6494,17.9],[2.6488,2.1],[2.6487,20.6],[2.6481,4.1],[2.6479,10.7],[2.6477,96.5],[2.6476,18.6],[2.6474,2.1],[2.6473,27.0],[2.6471,32.9]]}",615.61,282.42,0.371023,0.38,2.6477,255.5,2.6525,255.97,2.6608,2.6505,,2026-05-08T17:16:05.226973+00:00,2026-05-08T17:31:34.123279+00:00,,,,,False,False,no_data,,,0.2499672016622361,-0.26600053883385283,-2.352669560087704,0.0,-0.8216275381335324,0.2236929003507655,0.080628452607683,1.7740455189970954,44.43134326979648,0.48767751407862703,0.45,,
2086,EIGENUSDT,overheated,symbol_loss_cooldown,2026-05-08T17:01:27.398549+00:00,2026-05-08T17:01:27.398552+00:00,0.21825,0.21825,0.0,48.35977256744704,48.35977256744704,45.0,shadow,7,30,24,5,0.2,0.8,-0.3,63.876303878355515,0.5268920145867015,1.6565307665863198,0.5878403065187743,10.0,0.8051880577431177,1.0,-52.46946885867809,0.01374350046957063,0.0,0.1937500000000041,5e-05,54.72061734805304,5.0,-1.0,0.756,0.23826954224782887,7757674.3696,-0.045798030684675514,1.1027037002860585,0.01374350046957063,-52.46946885867809,-0.02557528725184033,5e-05,-0.09650523225643594,-1.0,"{""asks"":[[0.21909,283.0],[0.2191,192.0],[0.21911,462.0],[0.21912,128.0],[0.21913,778.0],[0.21914,335.0],[0.21915,230.0],[0.21916,214.0],[0.21917,76.0],[0.21918,683.0]],""bids"":[[0.21899,94.0],[0.21898,965.0],[0.21897,94.0],[0.21896,615.0],[0.21895,458.0],[0.21891,128.0],[0.2189,205.0],[0.21889,231.0],[0.21888,410.0],[0.21887,475.0]]}",804.59,740.9,0.041206,4.57,0.21898,211.32,0.2192,537.7,0.22006,0.2192,,2026-05-08T17:16:28.001137+00:00,2026-05-08T17:31:27.609670+00:00,,,,,False,False,no_data,,,-0.3445370272845497,-0.6783309027601933,1.561905072438136,1.384184353990907,-1.0708020046026863,0.2236929003507655,0.080628452607683,1.7740455189970954,44.43134326979648,0.48767751407862703,0.45,,
2087,RAVEUSDT,overheated,symbol_loss_cooldown,2026-05-08T17:01:38.933499+00:00,2026-05-08T17:01:38.933501+00:00,0.70954,0.70954,0.0,50.84810217217789,50.84810217217789,45.0,shadow,9,30,24,5,0.2,0.8,-0.3,75.25588105664426,0.6521073997332117,0.0,0.12069459295294044,7.0,-0.1150677616450955,9.0,-39.55958964751928,0.03522788921534576,0.0,4.166666666665896,0.00088502,69.13161783165289,6.0,-0.0,0.7328767123287672,0.1810209026174472,0.0,0.48860626832272835,1.2676297607491576,0.03522788921534576,-39.55958964751928,-0.02557528725184033,0.00088502,-0.31665924834590803,-0.3,"{""asks"":[[0.70948,69.0],[0.70954,28.0],[0.70955,28.0],[0.70957,10.0],[0.7096,6.0],[0.70961,26.0],[0.70962,10.0],[0.70963,19.0],[0.70964,15.0],[0.70966,41.0]],""bids"":[[0.70947,152.0],[0.70928,60.0],[0.70924,8.0],[0.70922,15.0],[0.7092,39.0],[0.70919,20.0],[0.70918,20.0],[0.70917,60.0],[0.70916,46.0],[0.70915,31.0]]}",319.89,178.81,0.282891,0.14,0.70907,235.41,0.70971,999.98,0.70664,0.70504,,2026-05-08T17:17:08.903677+00:00,2026-05-08T17:32:07.765661+00:00,,,,,False,False,no_data,,,-1.1677791842820797,-1.0995037666411769,-3.3952181146978497,0.0,-2.2933120568307652,0.2236929003507655,0.080628452607683,1.7740455189970954,44.43134326979648,0.48767751407862703,0.45,,
2088,WUSDT,overheated,symbol_loss_cooldown,2026-05-08T17:01:39.555610+00:00,2026-05-08T17:01:39.555613+00:00,0.014897,0.014897,0.0,45.20174280900514,45.20174280900514,45.0,shadow,7,30,24,5,0.2,0.8,-0.3,65.7691191411031,0.41794531878106095,4.106430133536473,0.8469541416752132,12.0,0.09636915708523877,3.0,3.272671522634612,0.053727333781056597,0.0,0.46428571428574084,1.481e-05,65.57829262877749,0.0,-0.0,0.7406857470163004,0.14509252744488974,0.0,0.3502862916807003,0.7970818697649288,0.053727333781056597,3.272671522634612,-0.02557528725184033,1.481e-05,0.17265215527729222,-1.0,"{""asks"":[[0.014894,5112.9],[0.014895,6715.0],[0.014896,6712.4],[0.014897,6715.9],[0.014899,12952.0],[0.0149,10440.1],[0.014901,12879.9],[0.014902,40335.2],[0.014903,12145.7],[0.014904,18672.1]],""bids"":[[0.014886,34274.5],[0.014885,11895.8],[0.014884,15755.9],[0.014883,22408.8],[0.014882,21122.6],[0.014881,11436.6],[0.01488,10210.4],[0.014879,15071.5],[0.014878,19254.3],[0.014877,19310.3]]}",2689.76,1977.03,0.152724,5.37,0.014886,510.21,0.014909,800.52,0.014862,0.015078,,2026-05-08T17:17:09.533755+00:00,2026-05-08T17:32:08.772524+00:00,,,,,False,False,no_data,,,-0.745190040982574,2.821910544396324,-1.313369888576594,0.0,2.149966930795002,0.2236929003507655,0.080628452607683,1.7740455189970954,44.43134326979648,0.48767751407862703,0.45,,
